Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880147,-,-,-,31.25,34.82,0,295,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,GHI
2019,10,7,2,30,0,0
2019,10,7,3,30,0,0
2019,10,7,4,30,311,122
2019,10,7,5,30,580,332
2019,10,7,6,30,716,532
2019,10,7,7,30,792,693
2019,10,7,8,30,828,795
2019,10,7,9,30,848,830
2019,10,7,10,30,839,795
2019,10,7,11,30,803,689
2019,10,7,12,30,745,529
2019,10,7,13,30,615,326
2019,10,7,14,30,336,114
2019,10,7,15,30,0,0
2019,10,7,16,30,0,0
2019,10,7,17,30,0,0
2019,10,7,18,30,0,0
2019,10,7,19,30,0,0
2019,10,7,20,30,0,0
2019,10,7,21,30,0,0
2019,10,7,22,30,0,0
2019,10,7,23,30,0,0
2019,10,8,0,30,0,0
2019,10,8,1,30,0,0
2019,10,8,2,30,0,0
2019,10,8,3,30,0,0
2019,10,8,4,30,284,118
2019,10,8,5,30,558,328
2019,10,8,6,30,693,528
2019,10,8,7,30,761,685
2019,10,8,8,30,793,785
2019,10,8,9,30,839,826
2019,10,8,10,30,828,790
2019,10,8,11,30,789,685
2019,10,8,12,30,719,521
2019,10,8,13,30,569,317
2019,10,8,14,30,266,107
2019,10,8,15,30,0,0
2019,10,8,16,30,0,0
2019,10,8,17,30,0,0
2019,10,8,18,30,0,0
2019,10,8,19,30,0,0
2019,10,8,20,30,0,0
2019,10,8,21,30,0,0
2019,10,8,22,30,0,0
2019,10,8,23,30,0,0
2019,10,9,0,30,0,0
2019,10,9,1,30,0,0
2019,10,9,2,30,0,0
2019,10,9,3,30,0,0
2019,10,9,4,30,276,115
2019,10,9,5,30,557,324
2019,10,9,6,30,698,524
2019,10,9,7,30,772,683
2019,10,9,8,30,807,782
2019,10,9,9,30,854,823
2019,10,9,10,30,843,783
2019,10,9,11,30,804,677
2019,10,9,12,30,725,512
2019,10,9,13,30,581,310
2019,10,9,14,30,286,103
2019,10,9,15,30,0,0
2019,10,9,16,30,0,0
2019,10,9,17,30,0,0
2019,10,9,18,30,0,0
2019,10,9,19,30,0,0
2019,10,9,20,30,0,0
2019,10,9,21,30,0,0
2019,10,9,22,30,0,0
2019,10,9,23,30,0,0
2019,10,10,0,30,0,0
2019,10,10,1,30,0,0
2019,10,10,2,30,0,0
2019,10,10,3,30,0,0
2019,10,10,4,30,269,111
2019,10,10,5,30,539,314
2019,10,10,6,30,673,510
2019,10,10,7,30,742,665
2019,10,10,8,30,773,762
2019,10,10,9,30,736,783
2019,10,10,10,30,719,745
2019,10,10,11,30,675,641
2019,10,10,12,30,572,479
2019,10,10,13,30,136,195
2019,10,10,14,30,47,61
2019,10,10,15,30,0,0
2019,10,10,16,30,0,0
2019,10,10,17,30,0,0
2019,10,10,18,30,0,0
2019,10,10,19,30,0,0
2019,10,10,20,30,0,0
2019,10,10,21,30,0,0
2019,10,10,22,30,0,0
2019,10,10,23,30,0,0
2019,10,11,0,30,0,0
2019,10,11,1,30,0,0
2019,10,11,2,30,0,0
2019,10,11,3,30,0,0
2019,10,11,4,30,190,104
2019,10,11,5,30,469,306
2019,10,11,6,30,625,504
2019,10,11,7,30,711,662
2019,10,11,8,30,757,764
2019,10,11,9,30,841,811
2019,10,11,10,30,840,775
2019,10,11,11,30,807,670
2019,10,11,12,30,726,507
2019,10,11,13,30,289,234
2019,10,11,14,30,265,97
2019,10,11,15,30,0,0
2019,10,11,16,30,0,0
2019,10,11,17,30,0,0
2019,10,11,18,30,0,0
2019,10,11,19,30,0,0
2019,10,11,20,30,0,0
2019,10,11,21,30,0,0
2019,10,11,22,30,0,0
2019,10,11,23,30,0,0
2019,10,12,0,30,0,0
2019,10,12,1,30,0,0
2019,10,12,2,30,0,0
2019,10,12,3,30,0,0
2019,10,12,4,30,210,106
2019,10,12,5,30,497,310
2019,10,12,6,30,669,511
2019,10,12,7,30,759,668
2019,10,12,8,30,803,768
2019,10,12,9,30,804,798
2019,10,12,10,30,794,759
2019,10,12,11,30,761,655
2019,10,12,12,30,676,492
2019,10,12,13,30,534,294
2019,10,12,14,30,243,91
2019,10,12,15,30,0,0
2019,10,12,16,30,0,0
2019,10,12,17,30,0,0
2019,10,12,18,30,0,0
2019,10,12,19,30,0,0
2019,10,12,20,30,0,0
2019,10,12,21,30,0,0
2019,10,12,22,30,0,0
2019,10,12,23,30,0,0
2019,10,13,0,30,0,0
2019,10,13,1,30,0,0
2019,10,13,2,30,0,0
2019,10,13,3,30,0,0
2019,10,13,4,30,242,103
2019,10,13,5,30,511,304
2019,10,13,6,30,648,498
2019,10,13,7,30,721,654
2019,10,13,8,30,755,751
2019,10,13,9,30,772,784
2019,10,13,10,30,758,745
2019,10,13,11,30,716,641
2019,10,13,12,30,627,480
2019,10,13,13,30,461,280
2019,10,13,14,30,160,81
2019,10,13,15,30,0,0
2019,10,13,16,30,0,0
2019,10,13,17,30,0,0
2019,10,13,18,30,0,0
2019,10,13,19,30,0,0
2019,10,13,20,30,0,0
2019,10,13,21,30,0,0
2019,10,13,22,30,0,0
2019,10,13,23,30,0,0
2019,10,14,0,30,0,0
2019,10,14,1,30,0,0
2019,10,14,2,30,0,0
2019,10,14,3,30,0,0
2019,10,14,4,30,155,94
2019,10,14,5,30,421,290
2019,10,14,6,30,581,483
2019,10,14,7,30,676,640
2019,10,14,8,30,727,741
2019,10,14,9,30,741,772
2019,10,14,10,30,728,733
2019,10,14,11,30,688,631
2019,10,14,12,30,602,470
2019,10,14,13,30,439,273
2019,10,14,14,30,0,20
2019,10,14,15,30,0,0
2019,10,14,16,30,0,0
2019,10,14,17,30,0,0
2019,10,14,18,30,0,0
2019,10,14,19,30,0,0
2019,10,14,20,30,0,0
2019,10,14,21,30,0,0
2019,10,14,22,30,0,0
2019,10,14,23,30,0,0
2019,10,15,0,30,0,0
2019,10,15,1,30,0,0
2019,10,15,2,30,0,0
2019,10,15,3,30,0,0
2019,10,15,4,30,101,88
2019,10,15,5,30,295,274
2019,10,15,6,30,404,456
2019,10,15,7,30,466,601
2019,10,15,8,30,371,602
2019,10,15,9,30,429,647
2019,10,15,10,30,0,57
2019,10,15,11,30,0,86
2019,10,15,12,30,0,136
2019,10,15,13,30,0,12
2019,10,15,14,30,37,58
2019,10,15,15,30,0,0
2019,10,15,16,30,0,0
2019,10,15,17,30,0,0
2019,10,15,18,30,0,0
2019,10,15,19,30,0,0
2019,10,15,20,30,0,0
2019,10,15,21,30,0,0
2019,10,15,22,30,0,0
2019,10,15,23,30,0,0
2019,10,16,0,30,0,0
2019,10,16,1,30,0,0
2019,10,16,2,30,0,0
2019,10,16,3,30,0,0
2019,10,16,4,30,0,8
2019,10,16,5,30,211,216
2019,10,16,6,30,456,456
2019,10,16,7,30,268,477
2019,10,16,8,30,599,702
2019,10,16,9,30,392,633
2019,10,16,10,30,583,692
2019,10,16,11,30,215,439
2019,10,16,12,30,434,435
2019,10,16,13,30,265,245
2019,10,16,14,30,46,59
2019,10,16,15,30,0,0
2019,10,16,16,30,0,0
2019,10,16,17,30,0,0
2019,10,16,18,30,0,0
2019,10,16,19,30,0,0
2019,10,16,20,30,0,0
2019,10,16,21,30,0,0
2019,10,16,22,30,0,0
2019,10,16,23,30,0,0
2019,10,17,0,30,0,0
2019,10,17,1,30,0,0
2019,10,17,2,30,0,0
2019,10,17,3,30,0,0
2019,10,17,4,30,86,82
2019,10,17,5,30,314,272
2019,10,17,6,30,473,459
2019,10,17,7,30,569,610
2019,10,17,8,30,624,707
2019,10,17,9,30,659,742
2019,10,17,10,30,659,707
2019,10,17,11,30,633,609
2019,10,17,12,30,608,460
2019,10,17,13,30,479,268
2019,10,17,14,30,186,73
2019,10,17,15,30,0,0
2019,10,17,16,30,0,0
2019,10,17,17,30,0,0
2019,10,17,18,30,0,0
2019,10,17,19,30,0,0
2019,10,17,20,30,0,0
2019,10,17,21,30,0,0
2019,10,17,22,30,0,0
2019,10,17,23,30,0,0
2019,10,18,0,30,0,0
2019,10,18,1,30,0,0
2019,10,18,2,30,0,0
2019,10,18,3,30,0,0
2019,10,18,4,30,236,96
2019,10,18,5,30,0,92
2019,10,18,6,30,670,490
2019,10,18,7,30,758,646
2019,10,18,8,30,418,609
2019,10,18,9,30,765,767
2019,10,18,10,30,759,729
2019,10,18,11,30,719,623
2019,10,18,12,30,661,466
2019,10,18,13,30,504,267
2019,10,18,14,30,182,70
2019,10,18,15,30,0,0
2019,10,18,16,30,0,0
2019,10,18,17,30,0,0
2019,10,18,18,30,0,0
2019,10,18,19,30,0,0
2019,10,18,20,30,0,0
2019,10,18,21,30,0,0
2019,10,18,22,30,0,0
2019,10,18,23,30,0,0
2019,10,19,0,30,0,0
2019,10,19,1,30,0,0
2019,10,19,2,30,0,0
2019,10,19,3,30,0,0
2019,10,19,4,30,215,91
2019,10,19,5,30,502,289
2019,10,19,6,30,650,481
2019,10,19,7,30,727,634
2019,10,19,8,30,761,729
2019,10,19,9,30,773,758
2019,10,19,10,30,748,716
2019,10,19,11,30,694,608
2019,10,19,12,30,602,448
2019,10,19,13,30,435,253
2019,10,19,14,30,125,63
2019,10,19,15,30,0,0
2019,10,19,16,30,0,0
2019,10,19,17,30,0,0
2019,10,19,18,30,0,0
2019,10,19,19,30,0,0
2019,10,19,20,30,0,0
2019,10,19,21,30,0,0
2019,10,19,22,30,0,0
2019,10,19,23,30,0,0
2019,10,20,0,30,0,0
2019,10,20,1,30,0,0
2019,10,20,2,30,0,0
2019,10,20,3,30,0,0
2019,10,20,4,30,237,91
2019,10,20,5,30,527,289
2019,10,20,6,30,678,482
2019,10,20,7,30,762,637
2019,10,20,8,30,801,732
2019,10,20,9,30,791,758
2019,10,20,10,30,773,717
2019,10,20,11,30,726,610
2019,10,20,12,30,679,456
2019,10,20,13,30,512,258
2019,10,20,14,30,176,64
2019,10,20,15,30,0,0
2019,10,20,16,30,0,0
2019,10,20,17,30,0,0
2019,10,20,18,30,0,0
2019,10,20,19,30,0,0
2019,10,20,20,30,0,0
2019,10,20,21,30,0,0
2019,10,20,22,30,0,0
2019,10,20,23,30,0,0
2019,10,21,0,30,0,0
2019,10,21,1,30,0,0
2019,10,21,2,30,0,0
2019,10,21,3,30,0,0
2019,10,21,4,30,158,83
2019,10,21,5,30,427,274
2019,10,21,6,30,577,462
2019,10,21,7,30,659,610
2019,10,21,8,30,703,707
2019,10,21,9,30,776,748
2019,10,21,10,30,757,707
2019,10,21,11,30,709,602
2019,10,21,12,30,629,443
2019,10,21,13,30,458,247
2019,10,21,14,30,134,58
2019,10,21,15,30,0,0
2019,10,21,16,30,0,0
2019,10,21,17,30,0,0
2019,10,21,18,30,0,0
2019,10,21,19,30,0,0
2019,10,21,20,30,0,0
2019,10,21,21,30,0,0
2019,10,21,22,30,0,0
2019,10,21,23,30,0,0
2019,10,22,0,30,0,0
2019,10,22,1,30,0,0
2019,10,22,2,30,0,0
2019,10,22,3,30,0,0
2019,10,22,4,30,133,78
2019,10,22,5,30,179,195
2019,10,22,6,30,61,245
2019,10,22,7,30,379,506
2019,10,22,8,30,514,624
2019,10,22,9,30,496,642
2019,10,22,10,30,153,451
2019,10,22,11,30,295,456
2019,10,22,12,30,186,300
2019,10,22,13,30,60,138
2019,10,22,14,30,72,51
2019,10,22,15,30,0,0
2019,10,22,16,30,0,0
2019,10,22,17,30,0,0
2019,10,22,18,30,0,0
2019,10,22,19,30,0,0
2019,10,22,20,30,0,0
2019,10,22,21,30,0,0
2019,10,22,22,30,0,0
2019,10,22,23,30,0,0
2019,10,23,0,30,0,0
2019,10,23,1,30,0,0
2019,10,23,2,30,0,0
2019,10,23,3,30,0,0
2019,10,23,4,30,109,74
2019,10,23,5,30,384,263
2019,10,23,6,30,555,450
2019,10,23,7,30,321,480
2019,10,23,8,30,578,645
2019,10,23,9,30,726,730
2019,10,23,10,30,358,559
2019,10,23,11,30,658,585
2019,10,23,12,30,501,417
2019,10,23,13,30,3,105
2019,10,23,14,30,79,50
2019,10,23,15,30,0,0
2019,10,23,16,30,0,0
2019,10,23,17,30,0,0
2019,10,23,18,30,0,0
2019,10,23,19,30,0,0
2019,10,23,20,30,0,0
2019,10,23,21,30,0,0
2019,10,23,22,30,0,0
2019,10,23,23,30,0,0
2019,10,24,0,30,0,0
2019,10,24,1,30,0,0
2019,10,24,2,30,0,0
2019,10,24,3,30,0,0
2019,10,24,4,30,177,79
2019,10,24,5,30,480,273
2019,10,24,6,30,644,465
2019,10,24,7,30,736,618
2019,10,24,8,30,785,717
2019,10,24,9,30,797,746
2019,10,24,10,30,776,702
2019,10,24,11,30,721,593
2019,10,24,12,30,632,433
2019,10,24,13,30,457,238
2019,10,24,14,30,120,51
2019,10,24,15,30,0,0
2019,10,24,16,30,0,0
2019,10,24,17,30,0,0
2019,10,24,18,30,0,0
2019,10,24,19,30,0,0
2019,10,24,20,30,0,0
2019,10,24,21,30,0,0
2019,10,24,22,30,0,0
2019,10,24,23,30,0,0
2019,10,25,0,30,0,0
2019,10,25,1,30,0,0
2019,10,25,2,30,0,0
2019,10,25,3,30,0,0
2019,10,25,4,30,184,77
2019,10,25,5,30,482,269
2019,10,25,6,30,635,459
2019,10,25,7,30,716,610
2019,10,25,8,30,756,705
2019,10,25,9,30,775,733
2019,10,25,10,30,310,530
2019,10,25,11,30,272,436
2019,10,25,12,30,590,424
2019,10,25,13,30,401,230
2019,10,25,14,30,13,32
2019,10,25,15,30,0,0
2019,10,25,16,30,0,0
2019,10,25,17,30,0,0
2019,10,25,18,30,0,0
2019,10,25,19,30,0,0
2019,10,25,20,30,0,0
2019,10,25,21,30,0,0
2019,10,25,22,30,0,0
2019,10,25,23,30,0,0
2019,10,26,0,30,0,0
2019,10,26,1,30,0,0
2019,10,26,2,30,0,0
2019,10,26,3,30,0,0
2019,10,26,4,30,0,6
2019,10,26,5,30,0,12
2019,10,26,6,30,0,90
2019,10,26,7,30,9,206
2019,10,26,8,30,130,428
2019,10,26,9,30,12,243
2019,10,26,10,30,6,200
2019,10,26,11,30,0,37
2019,10,26,12,30,0,23
2019,10,26,13,30,0,12
2019,10,26,14,30,0,5
2019,10,26,15,30,0,0
2019,10,26,16,30,0,0
2019,10,26,17,30,0,0
2019,10,26,18,30,0,0
2019,10,26,19,30,0,0
2019,10,26,20,30,0,0
2019,10,26,21,30,0,0
2019,10,26,22,30,0,0
2019,10,26,23,30,0,0
2019,10,27,0,30,0,0
2019,10,27,1,30,0,0
2019,10,27,2,30,0,0
2019,10,27,3,30,0,0
2019,10,27,4,30,135,69
2019,10,27,5,30,422,255
2019,10,27,6,30,588,442
2019,10,27,7,30,675,591
2019,10,27,8,30,717,686
2019,10,27,9,30,737,715
2019,10,27,10,30,713,673
2019,10,27,11,30,657,568
2019,10,27,12,30,405,354
2019,10,27,13,30,356,218
2019,10,27,14,30,62,40
2019,10,27,15,30,0,0
2019,10,27,16,30,0,0
2019,10,27,17,30,0,0
2019,10,27,18,30,0,0
2019,10,27,19,30,0,0
2019,10,27,20,30,0,0
2019,10,27,21,30,0,0
2019,10,27,22,30,0,0
2019,10,27,23,30,0,0
2019,10,28,0,30,0,0
2019,10,28,1,30,0,0
2019,10,28,2,30,0,0
2019,10,28,3,30,0,0
2019,10,28,4,30,118,67
2019,10,28,5,30,0,21
2019,10,28,6,30,84,251
2019,10,28,7,30,690,595
2019,10,28,8,30,745,691
2019,10,28,9,30,210,496
2019,10,28,10,30,757,683
2019,10,28,11,30,150,364
2019,10,28,12,30,8,160
2019,10,28,13,30,437,224
2019,10,28,14,30,99,42
2019,10,28,15,30,0,0
2019,10,28,16,30,0,0
2019,10,28,17,30,0,0
2019,10,28,18,30,0,0
2019,10,28,19,30,0,0
2019,10,28,20,30,0,0
2019,10,28,21,30,0,0
2019,10,28,22,30,0,0
2019,10,28,23,30,0,0
2019,10,29,0,30,0,0
2019,10,29,1,30,0,0
2019,10,29,2,30,0,0
2019,10,29,3,30,0,0
2019,10,29,4,30,237,73
2019,10,29,5,30,570,269
2019,10,29,6,30,749,466
2019,10,29,7,30,833,620
2019,10,29,8,30,869,715
2019,10,29,9,30,801,728
2019,10,29,10,30,788,688
2019,10,29,11,30,744,580
2019,10,29,12,30,68,221
2019,10,29,13,30,0,18
2019,10,29,14,30,0,4
2019,10,29,15,30,0,0
2019,10,29,16,30,0,0
2019,10,29,17,30,0,0
2019,10,29,18,30,0,0
2019,10,29,19,30,0,0
2019,10,29,20,30,0,0
2019,10,29,21,30,0,0
2019,10,29,22,30,0,0
2019,10,29,23,30,0,0
2019,10,30,0,30,0,0
2019,10,30,1,30,0,0
2019,10,30,2,30,0,0
2019,10,30,3,30,0,0
2019,10,30,4,30,250,72
2019,10,30,5,30,570,266
2019,10,30,6,30,721,457
2019,10,30,7,30,798,609
2019,10,30,8,30,836,703
2019,10,30,9,30,366,568
2019,10,30,10,30,13,235
2019,10,30,11,30,760,579
2019,10,30,12,30,164,268
2019,10,30,13,30,466,220
2019,10,30,14,30,118,39
2019,10,30,15,30,0,0
2019,10,30,16,30,0,0
2019,10,30,17,30,0,0
2019,10,30,18,30,0,0
2019,10,30,19,30,0,0
2019,10,30,20,30,0,0
2019,10,30,21,30,0,0
2019,10,30,22,30,0,0
2019,10,30,23,30,0,0
2019,10,31,0,30,0,0
2019,10,31,1,30,0,0
2019,10,31,2,30,0,0
2019,10,31,3,30,0,0
2019,10,31,4,30,200,67
2019,10,31,5,30,527,258
2019,10,31,6,30,689,449
2019,10,31,7,30,778,603
2019,10,31,8,30,821,699
2019,10,31,9,30,814,724
2019,10,31,10,30,802,683
2019,10,31,11,30,760,577
2019,10,31,12,30,664,414
2019,10,31,13,30,483,220
2019,10,31,14,30,122,37
2019,10,31,15,30,0,0
2019,10,31,16,30,0,0
2019,10,31,17,30,0,0
2019,10,31,18,30,0,0
2019,10,31,19,30,0,0
2019,10,31,20,30,0,0
2019,10,31,21,30,0,0
2019,10,31,22,30,0,0
2019,10,31,23,30,0,0
2019,11,1,0,30,0,0
2019,11,1,1,30,0,0
2019,11,1,2,30,0,0
2019,11,1,3,30,0,0
2019,11,1,4,30,146,62
2019,11,1,5,30,451,247
2019,11,1,6,30,621,434
2019,11,1,7,30,722,587
2019,11,1,8,30,774,683
2019,11,1,9,30,805,714
2019,11,1,10,30,802,676
2019,11,1,11,30,134,343
2019,11,1,12,30,664,411
2019,11,1,13,30,500,219
2019,11,1,14,30,131,37
2019,11,1,15,30,0,0
2019,11,1,16,30,0,0
2019,11,1,17,30,0,0
2019,11,1,18,30,0,0
2019,11,1,19,30,0,0
2019,11,1,20,30,0,0
2019,11,1,21,30,0,0
2019,11,1,22,30,0,0
2019,11,1,23,30,0,0
2019,11,2,0,30,0,0
2019,11,2,1,30,0,0
2019,11,2,2,30,0,0
2019,11,2,3,30,0,0
2019,11,2,4,30,222,65
2019,11,2,5,30,553,254
2019,11,2,6,30,717,444
2019,11,2,7,30,802,596
2019,11,2,8,30,842,691
2019,11,2,9,30,824,713
2019,11,2,10,30,814,673
2019,11,2,11,30,776,568
2019,11,2,12,30,684,408
2019,11,2,13,30,0,16
2019,11,2,14,30,135,36
2019,11,2,15,30,0,0
2019,11,2,16,30,0,0
2019,11,2,17,30,0,0
2019,11,2,18,30,0,0
2019,11,2,19,30,0,0
2019,11,2,20,30,0,0
2019,11,2,21,30,0,0
2019,11,2,22,30,0,0
2019,11,2,23,30,0,0
2019,11,3,0,30,0,0
2019,11,3,1,30,0,0
2019,11,3,2,30,0,0
2019,11,3,3,30,0,0
2019,11,3,4,30,204,61
2019,11,3,5,30,541,251
2019,11,3,6,30,694,441
2019,11,3,7,30,772,591
2019,11,3,8,30,810,686
2019,11,3,9,30,834,715
2019,11,3,10,30,821,674
2019,11,3,11,30,780,568
2019,11,3,12,30,669,404
2019,11,3,13,30,487,210
2019,11,3,14,30,94,32
2019,11,3,15,30,0,0
2019,11,3,16,30,0,0
2019,11,3,17,30,0,0
2019,11,3,18,30,0,0
2019,11,3,19,30,0,0
2019,11,3,20,30,0,0
2019,11,3,21,30,0,0
2019,11,3,22,30,0,0
2019,11,3,23,30,0,0
2019,11,4,0,30,0,0
2019,11,4,1,30,0,0
2019,11,4,2,30,0,0
2019,11,4,3,30,0,0
2019,11,4,4,30,261,63
2019,11,4,5,30,611,257
2019,11,4,6,30,762,451
2019,11,4,7,30,839,604
2019,11,4,8,30,877,699
2019,11,4,9,30,864,724
2019,11,4,10,30,851,683
2019,11,4,11,30,808,576
2019,11,4,12,30,714,412
2019,11,4,13,30,533,215
2019,11,4,14,30,119,32
2019,11,4,15,30,0,0
2019,11,4,16,30,0,0
2019,11,4,17,30,0,0
2019,11,4,18,30,0,0
2019,11,4,19,30,0,0
2019,11,4,20,30,0,0
2019,11,4,21,30,0,0
2019,11,4,22,30,0,0
2019,11,4,23,30,0,0
2019,11,5,0,30,0,0
2019,11,5,1,30,0,0
2019,11,5,2,30,0,0
2019,11,5,3,30,0,0
2019,11,5,4,30,120,53
2019,11,5,5,30,431,233
2019,11,5,6,30,582,417
2019,11,5,7,30,659,564
2019,11,5,8,30,690,653
2019,11,5,9,30,703,681
2019,11,5,10,30,679,639
2019,11,5,11,30,618,533
2019,11,5,12,30,570,384
2019,11,5,13,30,364,193
2019,11,5,14,30,29,23
2019,11,5,15,30,0,0
2019,11,5,16,30,0,0
2019,11,5,17,30,0,0
2019,11,5,18,30,0,0
2019,11,5,19,30,0,0
2019,11,5,20,30,0,0
2019,11,5,21,30,0,0
2019,11,5,22,30,0,0
2019,11,5,23,30,0,0
2019,11,6,0,30,0,0
2019,11,6,1,30,0,0
2019,11,6,2,30,0,0
2019,11,6,3,30,0,0
2019,11,6,4,30,0,8
2019,11,6,5,30,255,209
2019,11,6,6,30,417,386
2019,11,6,7,30,505,529
2019,11,6,8,30,549,619
2019,11,6,9,30,466,629
2019,11,6,10,30,447,591
2019,11,6,11,30,387,490
2019,11,6,12,30,286,339
2019,11,6,13,30,130,161
2019,11,6,14,30,1,9
2019,11,6,15,30,0,0
2019,11,6,16,30,0,0
2019,11,6,17,30,0,0
2019,11,6,18,30,0,0
2019,11,6,19,30,0,0
2019,11,6,20,30,0,0
2019,11,6,21,30,0,0
2019,11,6,22,30,0,0
2019,11,6,23,30,0,0
2019,11,7,0,30,0,0
2019,11,7,1,30,0,0
2019,11,7,2,30,0,0
2019,11,7,3,30,0,0
2019,11,7,4,30,32,39
2019,11,7,5,30,282,213
2019,11,7,6,30,456,395
2019,11,7,7,30,555,544
2019,11,7,8,30,603,636
2019,11,7,9,30,594,660
2019,11,7,10,30,594,623
2019,11,7,11,30,553,521
2019,11,7,12,30,449,366
2019,11,7,13,30,261,180
2019,11,7,14,30,8,16
2019,11,7,15,30,0,0
2019,11,7,16,30,0,0
2019,11,7,17,30,0,0
2019,11,7,18,30,0,0
2019,11,7,19,30,0,0
2019,11,7,20,30,0,0
2019,11,7,21,30,0,0
2019,11,7,22,30,0,0
2019,11,7,23,30,0,0
2019,11,8,0,30,0,0
2019,11,8,1,30,0,0
2019,11,8,2,30,0,0
2019,11,8,3,30,0,0
2019,11,8,4,30,63,43
2019,11,8,5,30,376,220
2019,11,8,6,30,556,404
2019,11,8,7,30,654,554
2019,11,8,8,30,702,647
2019,11,8,9,30,689,670
2019,11,8,10,30,668,629
2019,11,8,11,30,610,523
2019,11,8,12,30,500,366
2019,11,8,13,30,245,149
2019,11,8,14,30,13,17
2019,11,8,15,30,0,0
2019,11,8,16,30,0,0
2019,11,8,17,30,0,0
2019,11,8,18,30,0,0
2019,11,8,19,30,0,0
2019,11,8,20,30,0,0
2019,11,8,21,30,0,0
2019,11,8,22,30,0,0
2019,11,8,23,30,0,0
2019,11,9,0,30,0,0
2019,11,9,1,30,0,0
2019,11,9,2,30,0,0
2019,11,9,3,30,0,0
2019,11,9,4,30,39,37
2019,11,9,5,30,0,31
2019,11,9,6,30,23,178
2019,11,9,7,30,599,534
2019,11,9,8,30,648,626
2019,11,9,9,30,637,649
2019,11,9,10,30,623,611
2019,11,9,11,30,568,509
2019,11,9,12,30,484,358
2019,11,9,13,30,282,175
2019,11,9,14,30,9,15
2019,11,9,15,30,0,0
2019,11,9,16,30,0,0
2019,11,9,17,30,0,0
2019,11,9,18,30,0,0
2019,11,9,19,30,0,0
2019,11,9,20,30,0,0
2019,11,9,21,30,0,0
2019,11,9,22,30,0,0
2019,11,9,23,30,0,0
2019,11,10,0,30,0,0
2019,11,10,1,30,0,0
2019,11,10,2,30,0,0
2019,11,10,3,30,0,0
2019,11,10,4,30,32,35
2019,11,10,5,30,292,204
2019,11,10,6,30,184,270
2019,11,10,7,30,564,527
2019,11,10,8,30,614,619
2019,11,10,9,30,672,654
2019,11,10,10,30,663,614
2019,11,10,11,30,616,514
2019,11,10,12,30,428,350
2019,11,10,13,30,81,112
2019,11,10,14,30,6,13
2019,11,10,15,30,0,0
2019,11,10,16,30,0,0
2019,11,10,17,30,0,0
2019,11,10,18,30,0,0
2019,11,10,19,30,0,0
2019,11,10,20,30,0,0
2019,11,10,21,30,0,0
2019,11,10,22,30,0,0
2019,11,10,23,30,0,0
2019,11,11,0,30,0,0
2019,11,11,1,30,0,0
2019,11,11,2,30,0,0
2019,11,11,3,30,0,0
2019,11,11,4,30,60,37
2019,11,11,5,30,399,212
2019,11,11,6,30,599,399
2019,11,11,7,30,703,548
2019,11,11,8,30,758,645
2019,11,11,9,30,764,673
2019,11,11,10,30,754,634
2019,11,11,11,30,711,532
2019,11,11,12,30,580,370
2019,11,11,13,30,382,182
2019,11,11,14,30,24,18
2019,11,11,15,30,0,0
2019,11,11,16,30,0,0
2019,11,11,17,30,0,0
2019,11,11,18,30,0,0
2019,11,11,19,30,0,0
2019,11,11,20,30,0,0
2019,11,11,21,30,0,0
2019,11,11,22,30,0,0
2019,11,11,23,30,0,0
2019,11,12,0,30,0,0
2019,11,12,1,30,0,0
2019,11,12,2,30,0,0
2019,11,12,3,30,0,0
2019,11,12,4,30,59,37
2019,11,12,5,30,356,208
2019,11,12,6,30,521,386
2019,11,12,7,30,612,532
2019,11,12,8,30,661,624
2019,11,12,9,30,777,670
2019,11,12,10,30,761,631
2019,11,12,11,30,709,525
2019,11,12,12,30,627,371
2019,11,12,13,30,427,182
2019,11,12,14,30,40,18
2019,11,12,15,30,0,0
2019,11,12,16,30,0,0
2019,11,12,17,30,0,0
2019,11,12,18,30,0,0
2019,11,12,19,30,0,0
2019,11,12,20,30,0,0
2019,11,12,21,30,0,0
2019,11,12,22,30,0,0
2019,11,12,23,30,0,0
2019,11,13,0,30,0,0
2019,11,13,1,30,0,0
2019,11,13,2,30,0,0
2019,11,13,3,30,0,0
2019,11,13,4,30,19,28
2019,11,13,5,30,257,192
